time,aFRR_UpActivatedPriceEUR,aFRR_UP_Price_prediction
2025-03-28 06:06:00,44.1589705882353,73.69508010969196
2025-03-28 06:07:00,42.182546218487396,75.49602359094791
2025-03-28 06:08:00,40.2061218487395,76.5948432868192
2025-03-28 06:09:00,38.229697478991596,78.52977813407128
2025-03-28 06:10:00,36.25327310924371,78.86508790743756
2025-03-28 06:11:00,34.276848739495804,78.61265071906497
2025-03-28 06:12:00,32.3004243697479,78.28415898949521
2025-03-28 06:13:00,30.324,78.48752691637674
2025-03-28 06:14:00,96.29016666666666,79.08508019091391
2025-03-28 06:15:00,177.518,80.09685847462829
2025-03-28 06:16:00,738.7425000000001,81.01557574783172
2025-03-28 06:17:00,804.14,81.24264773609923
2025-03-28 06:18:00,804.14,81.99766159617835
2025-03-28 06:19:00,804.14,82.73997109044818
2025-03-28 06:20:00,588.9655,83.58967788183408
2025-03-28 06:21:00,212.11216666666664,84.94391863836823
2025-03-28 06:22:00,197.496,86.02811533595212
2025-03-28 06:23:00,180.094,87.01987349972423
2025-03-28 06:24:00,154.3965,87.1676276466852
2025-03-28 06:25:00,87.4345,87.17071044726242
2025-03-28 06:26:00,85.5925,86.94384872403174
2025-03-28 06:27:00,85.39153913260219,86.46832749847972
2025-03-28 06:28:00,85.19057826520438,86.30303547268034
2025-03-28 06:29:00,84.98961739780658,86.85757413889779
2025-03-28 06:30:00,84.78865653040877,87.34032411255399
2025-03-28 06:31:00,84.58769566301096,84.78717395521576
2025-03-28 06:32:00,84.38673479561317,85.24437675212519
2025-03-28 06:33:00,84.18577392821535,85.56892827268618
2025-03-28 06:34:00,83.98481306081754,85.85321225939866
2025-03-28 06:35:00,83.78385219341975,86.10818624079621
2025-03-28 06:36:00,83.58289132602195,86.35835763718968
2025-03-28 06:37:00,83.38193045862413,86.47352542103175
2025-03-28 06:38:00,83.18096959122633,86.60743756860798
2025-03-28 06:39:00,82.98000872382852,86.63702086355408
2025-03-28 06:40:00,82.77904785643071,86.24473302764265
2025-03-28 06:41:00,82.5780869890329,86.30994713014564
2025-03-28 06:42:00,82.3771261216351,86.28574219297268
2025-03-28 06:43:00,82.17616525423729,86.2540228951905
2025-03-28 06:44:00,81.97520438683948,86.03992121159799
2025-03-28 06:45:00,81.77424351944168,86.3415964271521
2025-03-28 06:46:00,81.57328265204387,86.60061327362895
2025-03-28 06:47:00,81.37232178464606,86.78491620759256
2025-03-28 06:48:00,81.17136091724825,87.0176830591811
2025-03-28 06:49:00,80.97040004985045,87.1598144788331
2025-03-28 06:50:00,80.76943918245264,87.47290071734618
2025-03-28 06:51:00,80.56847831505483,87.42263999472561
2025-03-28 06:52:00,80.36751744765705,87.47335415646965
2025-03-28 06:53:00,80.16655658025923,87.18919827694296
2025-03-28 06:54:00,79.96559571286141,86.80199696740537
2025-03-28 06:55:00,79.76463484546362,86.52184335367208
2025-03-28 06:56:00,79.56367397806581,86.20410024917338
2025-03-28 06:57:00,79.362713110668,86.1239971053931
2025-03-28 06:58:00,79.16175224327019,86.25310947097354
2025-03-28 06:59:00,78.96079137587239,86.57559420806358
2025-03-28 07:00:00,78.7598305084746,86.8408320527469
2025-03-28 07:01:00,145.672,98.82756308626438
2025-03-28 07:02:00,416.5935,105.91070962042077
2025-03-28 07:03:00,795.2006666666667,115.75047749811056
2025-03-28 07:04:00,561.8333333333334,116.00993115139495
2025-03-28 07:05:00,388.6603333333333,116.22642859222863
2025-03-28 07:06:00,329.9216666666667,116.4807120006948
2025-03-28 07:07:00,275.95300000000003,116.65527331918285
2025-03-28 07:08:00,248.19799999999998,116.81131172180258
2025-03-28 07:09:00,133.68,116.86489802395414
2025-03-28 07:10:00,123.08000000000001,116.49644066778902
2025-03-28 07:11:00,92.84583333333333,116.56344454970967
2025-03-28 07:12:00,65.99816666666666,116.56424884424115
2025-03-28 07:13:00,64.27,116.51342839925731
2025-03-28 07:14:00,79.30666666666666,116.25283961634116
2025-03-28 07:15:00,94.34333333333333,116.54833624089406
2025-03-28 07:16:00,109.38,116.80808743623145
2025-03-28 07:17:00,201.1635,116.9907254924325
2025-03-28 07:18:00,129.486,117.20427067602735
2025-03-28 07:19:00,197.7425,117.361938377091
2025-03-28 07:20:00,182.00750000000002,117.71249266105863
2025-03-28 07:21:00,106.0265,114.26887549386868
2025-03-28 07:22:00,71.047,101.65677210067041
2025-03-28 07:23:00,67.15,92.2927312198131
2025-03-28 07:24:00,68.9,87.37938221687743
2025-03-28 07:25:00,69.37,85.8324667907327
2025-03-28 07:26:00,69.51851704996037,85.54743668025299
2025-03-28 07:27:00,69.66703409992071,85.4827094849637
2025-03-28 07:28:00,69.81555114988105,85.63248688667052
2025-03-28 07:29:00,69.9640681998414,85.94110212652117
2025-03-28 07:30:00,70.11258524980175,86.21852476590632
2025-03-28 07:31:00,70.26110229976211,81.7388783891335
2025-03-28 07:32:00,70.40961934972245,82.32492109657043
2025-03-28 07:33:00,70.5581363996828,82.77952533617832
2025-03-28 07:34:00,70.70665344964314,83.0482392427863
2025-03-28 07:35:00,70.8551704996035,83.46121140541162
2025-03-28 07:36:00,71.00368754956384,83.82905247198451
2025-03-28 07:37:00,71.1522045995242,83.91837000638851
2025-03-28 07:38:00,71.30072164948454,83.9925484735916
2025-03-28 07:39:00,71.44923869944489,83.92151792213886
2025-03-28 07:40:00,71.59775574940524,83.72587628267578
2025-03-28 07:41:00,71.74627279936558,83.87839556304638
2025-03-28 07:42:00,71.89478984932593,83.85815090647515
2025-03-28 07:43:00,72.04330689928628,83.8151495461539
2025-03-28 07:44:00,72.19182394924663,83.47015271815272
2025-03-28 07:45:00,72.34034099920699,83.41475703608776
2025-03-28 07:46:00,72.48885804916733,83.4505141913546
2025-03-28 07:47:00,72.63737509912768,83.47866716020322
2025-03-28 07:48:00,72.78589214908803,83.46095153237363
2025-03-28 07:49:00,72.93440919904837,83.60426635173094
2025-03-28 07:50:00,73.08292624900872,84.023626985881
2025-03-28 07:51:00,73.23144329896908,84.19123289113107
2025-03-28 07:52:00,73.37996034892943,84.22076984584646
2025-03-28 07:53:00,73.52847739888978,84.0403069369254
2025-03-28 07:54:00,73.67699444885012,83.91273355421339
2025-03-28 07:55:00,73.82551149881047,83.83630195931957
2025-03-28 07:56:00,73.97402854877082,83.85055787070877
2025-03-28 07:57:00,74.12254559873116,83.9642004854433
2025-03-28 07:58:00,74.27106264869151,84.23166480770766
2025-03-28 07:59:00,74.41957969865187,84.49846990390213
2025-03-28 08:00:00,74.56809674861222,84.79519692858467
2025-03-28 08:01:00,74.71661379857255,82.14049027111265
2025-03-28 08:02:00,74.86513084853291,82.59193190315706
2025-03-28 08:03:00,75.01364789849326,82.9873639848193
2025-03-28 08:04:00,75.16216494845361,83.41115997193033
2025-03-28 08:05:00,75.31068199841394,83.92182119562422
2025-03-28 08:06:00,75.4591990483743,84.27022749560668
2025-03-28 08:07:00,75.60771609833466,84.31704817744914
2025-03-28 08:08:00,75.75623314829501,84.4646892905768
2025-03-28 08:09:00,75.90475019825536,84.55826973126204
2025-03-28 08:10:00,76.0532672482157,84.8119697576813
2025-03-28 08:11:00,76.20178429817605,85.18624974082775
2025-03-28 08:12:00,76.3503013481364,85.52427278851073
2025-03-28 08:13:00,76.49881839809674,85.82303966702939
2025-03-28 08:14:00,76.64733544805709,85.73501835956108
2025-03-28 08:15:00,76.79585249801745,85.55407844901772
2025-03-28 08:16:00,76.9443695479778,85.90870972065048
2025-03-28 08:17:00,77.09288659793815,85.7495203200389
2025-03-28 08:18:00,77.24140364789848,85.50789072368276
2025-03-28 08:19:00,77.38992069785884,85.31980494906453
2025-03-28 08:20:00,77.53843774781919,86.21464407881362
2025-03-28 08:21:00,77.68695479777955,85.76976260456473
2025-03-28 08:22:00,77.8354718477399,85.90252815145382
2025-03-28 08:23:00,77.98398889770024,85.65069911657044
2025-03-28 08:24:00,78.13250594766059,85.73867833049266
2025-03-28 08:25:00,78.28102299762094,85.76279117749557
2025-03-28 08:26:00,78.42954004758128,85.63258910428254
2025-03-28 08:27:00,78.57805709754163,85.33963871636543
2025-03-28 08:28:00,78.72657414750199,85.43055413542844
2025-03-28 08:29:00,78.87509119746234,85.50101644170381
2025-03-28 08:30:00,79.02360824742269,85.28429486920513
2025-03-28 08:31:00,79.17212529738305,82.34514220993756
2025-03-28 08:32:00,79.32064234734338,82.49801339819987
2025-03-28 08:33:00,79.46915939730373,82.46909503969275
2025-03-28 08:34:00,79.61767644726407,82.27641814013546
2025-03-28 08:35:00,79.76619349722444,82.23886853336941
2025-03-28 08:36:00,79.91471054718478,82.0553090206984
2025-03-28 08:37:00,80.06322759714513,81.75054319912103
2025-03-28 08:38:00,80.21174464710548,81.56683964352497
2025-03-28 08:39:00,80.36026169706582,81.39039074923525
2025-03-28 08:40:00,80.50877874702617,80.94845002197553
2025-03-28 08:41:00,80.65729579698652,81.1775818436402
2025-03-28 08:42:00,80.80581284694686,81.30448907060625
2025-03-28 08:43:00,80.95432989690721,81.22757952955986
2025-03-28 08:44:00,81.10284694686759,80.7206180911476
2025-03-28 08:45:00,81.25136399682792,80.52844537554964
2025-03-28 08:46:00,81.39988104678827,80.37295428509523
2025-03-28 08:47:00,81.54839809674861,80.21640687498724
2025-03-28 08:48:00,81.69691514670897,80.0480981555765
2025-03-28 08:49:00,81.84543219666931,79.9041931057424
2025-03-28 08:50:00,81.99394924662965,80.03744081885249
2025-03-28 08:51:00,82.14246629659002,79.86970726604089
2025-03-28 08:52:00,82.29098334655036,79.65761732658642
2025-03-28 08:53:00,82.43950039651071,79.31024350345939
2025-03-28 08:54:00,82.58801744647106,79.11584167262973
2025-03-28 08:55:00,82.7365344964314,78.98735287884517
2025-03-28 08:56:00,82.88505154639175,78.98813847583341
2025-03-28 08:57:00,83.0335685963521,79.26224719758076
2025-03-28 08:58:00,83.18208564631246,79.83756283467292
2025-03-28 08:59:00,83.3306026962728,80.22921747030736
2025-03-28 09:00:00,83.47911974623315,80.65195246503141
2025-03-28 09:01:00,83.6276367961935,82.84224927896233
2025-03-28 09:02:00,83.77615384615385,83.42185504118208
2025-03-28 09:03:00,85.17716666666666,83.64107607490148
2025-03-28 09:04:00,73.273,83.4636422111611
2025-03-28 09:05:00,67.15,84.00789450846106
2025-03-28 09:06:00,66.58217307692308,84.09684210788078
2025-03-28 09:07:00,66.01434615384616,83.76341038483247
2025-03-28 09:08:00,65.44651923076924,83.58244250107266
2025-03-28 09:09:00,64.87869230769232,83.43346290976758
2025-03-28 09:10:00,64.31086538461538,83.04871949079417
2025-03-28 09:11:00,63.74303846153847,83.45820287842776
2025-03-28 09:12:00,63.17521153846154,83.89785972797719
2025-03-28 09:13:00,62.60738461538462,83.93425957145696
2025-03-28 09:14:00,62.039557692307696,83.51297340801594
2025-03-28 09:15:00,61.471730769230774,83.31568537573797
2025-03-28 09:16:00,60.90390384615385,83.03723441302073
2025-03-28 09:17:00,60.336076923076924,82.78060143824283
2025-03-28 09:18:00,59.76825,82.60829041084061
2025-03-28 09:19:00,59.20042307692308,82.45317682069012
2025-03-28 09:20:00,58.63259615384615,82.6705376808215
2025-03-28 09:21:00,58.06476923076923,82.56031779807626
2025-03-28 09:22:00,57.49694230769231,82.42883710747212
2025-03-28 09:23:00,56.929115384615386,82.06863335391839
2025-03-28 09:24:00,56.36128846153846,81.82118273112049
2025-03-28 09:25:00,55.793461538461536,81.67904564765506
2025-03-28 09:26:00,55.225634615384614,81.65212540135548
2025-03-28 09:27:00,54.65780769230769,81.86389013899617
2025-03-28 09:28:00,54.08998076923076,82.36621618523657
2025-03-28 09:29:00,53.52215384615384,82.77554162766944
2025-03-28 09:30:00,52.95432692307692,83.22502679561192
2025-03-28 09:31:00,52.3865,56.48490641634292
2025-03-28 09:32:00,65.692,56.787722886875216
2025-03-28 09:33:00,61.05888888888889,57.156861230472856
2025-03-28 09:34:00,59.92707818930041,57.5436517796097
2025-03-28 09:35:00,58.79526748971193,57.957659277176425
2025-03-28 09:36:00,57.663456790123455,58.412476551992036
2025-03-28 09:37:00,56.53164609053498,58.8357680052136
2025-03-28 09:38:00,55.3998353909465,59.24822571633356
2025-03-28 09:39:00,54.26802469135802,59.56058577056003
2025-03-28 09:40:00,53.136213991769544,59.754578887792725
2025-03-28 09:41:00,52.00440329218107,59.89828805868347
2025-03-28 09:42:00,50.87259259259259,59.948551649207424
2025-03-28 09:43:00,49.740781893004105,59.72988067956298
2025-03-28 09:44:00,48.608971193415634,59.58796659661154
2025-03-28 09:45:00,47.47716049382716,59.330988256499744
2025-03-28 09:46:00,46.345349794238686,59.01100266168211
2025-03-28 09:47:00,45.2135390946502,58.977426306408915
2025-03-28 09:48:00,44.08172839506173,58.89657122425206
2025-03-28 09:49:00,42.949917695473246,58.982161780519995
2025-03-28 09:50:00,41.818106995884776,58.968579493365475
2025-03-28 09:51:00,40.68629629629629,59.03316302369408
2025-03-28 09:52:00,39.55448559670782,58.94902657679284
2025-03-28 09:53:00,38.422674897119336,58.95966143840124
2025-03-28 09:54:00,37.29086419753087,59.10097368510429
2025-03-28 09:55:00,36.15905349794238,59.16111257534597
2025-03-28 09:56:00,35.02724279835391,59.288068100347665
2025-03-28 09:57:00,33.89543209876543,59.53053945628502
2025-03-28 09:58:00,32.763621399176955,60.07594477654539
2025-03-28 09:59:00,31.631810699588478,60.76799207836079
2025-03-28 10:00:00,30.5,61.49471825454182
2025-03-28 10:01:00,30.830652173913045,31.989878745450685
2025-03-28 10:02:00,31.161304347826086,32.63821679017242
2025-03-28 10:03:00,31.49195652173913,33.52529411522858
2025-03-28 10:04:00,31.822608695652175,34.376901559643706
2025-03-28 10:05:00,32.153260869565216,35.12273168452609
2025-03-28 10:06:00,32.48391304347826,35.775191418400816
2025-03-28 10:07:00,32.814565217391305,36.132823088969126
2025-03-28 10:08:00,33.14521739130435,36.40127643090936
2025-03-28 10:09:00,33.475869565217394,36.63899017971576
2025-03-28 10:10:00,33.80652173913043,36.642757713862984
2025-03-28 10:11:00,34.137173913043476,36.619445746176126
2025-03-28 10:12:00,34.46782608695652,36.59069361613392
2025-03-28 10:13:00,34.798478260869565,36.43599728061092
2025-03-28 10:14:00,35.12913043478261,36.3681319270224
2025-03-28 10:15:00,35.459782608695654,36.68795756951855
2025-03-28 10:16:00,35.7904347826087,36.54504344683159
2025-03-28 10:17:00,36.121086956521744,36.66864153912668
2025-03-28 10:18:00,36.45173913043479,36.90448205814543
2025-03-28 10:19:00,36.782391304347826,37.11331715530027
2025-03-28 10:20:00,37.11304347826087,37.47613330087499
2025-03-28 10:21:00,37.443695652173915,38.01212105685226
2025-03-28 10:22:00,37.77434782608696,38.40694984163558
2025-03-28 10:23:00,38.105000000000004,38.685903047659664
2025-03-28 10:24:00,38.43565217391304,38.93644070087345
2025-03-28 10:25:00,38.766304347826086,39.0503704025076
2025-03-28 10:26:00,39.09695652173913,39.37054149480873
2025-03-28 10:27:00,39.427608695652175,39.90037013882519
2025-03-28 10:28:00,39.75826086956522,40.69294451963966
2025-03-28 10:29:00,40.088913043478264,41.184643592046626
2025-03-28 10:30:00,40.41956521739131,41.61284916637473
2025-03-28 10:31:00,40.750217391304346,43.52618466640433
2025-03-28 10:32:00,41.08086956521739,43.413218489775474
2025-03-28 10:33:00,41.411521739130436,43.32451886358179
2025-03-28 10:34:00,41.74217391304348,44.88735271759372
2025-03-28 10:35:00,42.072826086956525,44.52586995635737
2025-03-28 10:36:00,42.40347826086957,44.29531880108929
2025-03-28 10:37:00,42.734130434782614,44.73116153455818
2025-03-28 10:38:00,43.06478260869565,45.14875823004036
2025-03-28 10:39:00,43.395434782608696,45.535302851908696
2025-03-28 10:40:00,43.72608695652174,46.66313844774089
2025-03-28 10:41:00,44.056739130434785,47.77041165757894
2025-03-28 10:42:00,44.38739130434783,47.080825369421746
2025-03-28 10:43:00,44.71804347826087,45.19120464884931
2025-03-28 10:44:00,45.04869565217392,45.2677139208434
2025-03-28 10:45:00,45.379347826086956,45.25993615320899
2025-03-28 10:46:00,45.71,45.242383909378496
2025-03-28 10:47:00,38.06316666666667,45.32770053064046
2025-03-28 10:48:00,33.58,44.90734141553235
2025-03-28 10:49:00,47.78,45.007932025850884
2025-03-28 10:50:00,47.78011363636364,45.366678962016955
2025-03-28 10:51:00,47.780227272727274,45.66154255595421
2025-03-28 10:52:00,47.78034090909091,45.454839698896066
2025-03-28 10:53:00,47.780454545454546,45.571717601364746
2025-03-28 10:54:00,47.78056818181818,45.37248472511623
2025-03-28 10:55:00,47.78068181818182,45.34306160437597
2025-03-28 10:56:00,47.780795454545455,45.326498649450436
2025-03-28 10:57:00,47.78090909090909,45.25811473340981
2025-03-28 10:58:00,47.78102272727273,45.62893445951782
2025-03-28 10:59:00,47.781136363636364,46.180793509160104
2025-03-28 11:00:00,47.78125,46.84266660204024
2025-03-28 11:01:00,47.781363636363636,58.20167664067414
2025-03-28 11:02:00,47.78147727272727,59.089714608757085
2025-03-28 11:03:00,47.78159090909091,59.6606429794424
2025-03-28 11:04:00,47.781704545454545,60.03871470667945
2025-03-28 11:05:00,47.78181818181818,60.1743736631787
2025-03-28 11:06:00,47.78193181818182,60.20479497139345
2025-03-28 11:07:00,47.782045454545454,60.72864886720747
2025-03-28 11:08:00,47.78215909090909,60.354733913407145
2025-03-28 11:09:00,47.782272727272726,59.98451766009233
2025-03-28 11:10:00,47.78238636363636,60.086516037767254
2025-03-28 11:11:00,47.7825,60.29792498672581
2025-03-28 11:12:00,47.782613636363635,60.00716012308755
2025-03-28 11:13:00,47.78272727272727,59.70181899433714
2025-03-28 11:14:00,47.78284090909091,59.742009130564554
2025-03-28 11:15:00,47.782954545454544,59.86413197124421
2025-03-28 11:16:00,47.78306818181818,60.04839681282349
2025-03-28 11:17:00,47.783181818181816,59.9757275346356
2025-03-28 11:18:00,47.78329545454545,60.611376812081005
2025-03-28 11:19:00,47.78340909090909,61.88422823278706
2025-03-28 11:20:00,47.783522727272725,62.5649658807109
2025-03-28 11:21:00,47.78363636363636,62.93933425278927
2025-03-28 11:22:00,47.78375,62.61365967066472
2025-03-28 11:23:00,47.783863636363634,62.705072320754326
2025-03-28 11:24:00,47.78397727272727,62.66645327664974
2025-03-28 11:25:00,47.78409090909091,61.67079081209617
2025-03-28 11:26:00,47.78420454545454,60.45580600047355
2025-03-28 11:27:00,47.78431818181818,59.75944838375126
2025-03-28 11:28:00,47.784431818181815,59.80734426454954
2025-03-28 11:29:00,47.78454545454545,60.26255779715478
2025-03-28 11:30:00,47.78465909090909,61.03295648706586
2025-03-28 11:31:00,47.784772727272724,55.17043454407331
2025-03-28 11:32:00,47.78488636363636,55.242766233046176
2025-03-28 11:33:00,47.785,55.64195570488704
2025-03-28 11:34:00,47.78511363636363,56.890738542676885
2025-03-28 11:35:00,47.78522727272727,58.68842148850956
2025-03-28 11:36:00,47.785340909090905,60.92574082719272
2025-03-28 11:37:00,47.78545454545454,61.943558123358116
2025-03-28 11:38:00,47.78556818181818,62.58038700542536
2025-03-28 11:39:00,47.785681818181814,63.12870537571163
2025-03-28 11:40:00,47.78579545454545,63.20277501111731
2025-03-28 11:41:00,47.78590909090909,64.17282810489601
2025-03-28 11:42:00,47.78602272727272,63.98526599827196
2025-03-28 11:43:00,47.78613636363636,64.32608506300753
2025-03-28 11:44:00,47.786249999999995,63.75221651076342
2025-03-28 11:45:00,47.78636363636363,62.969227937450356
2025-03-28 11:46:00,47.78647727272727,60.78235103668606
2025-03-28 11:47:00,47.786590909090904,60.33875346952726
2025-03-28 11:48:00,47.78670454545454,59.21849301484143
2025-03-28 11:49:00,47.78681818181818,59.17522235540321
2025-03-28 11:50:00,47.78693181818181,58.88928281281863
2025-03-28 11:51:00,47.78704545454545,58.28281158881989
2025-03-28 11:52:00,47.787159090909086,57.80931275893459
2025-03-28 11:53:00,47.78727272727272,57.70225990440055
2025-03-28 11:54:00,47.78738636363636,57.594712311494376
2025-03-28 11:55:00,47.787499999999994,57.403542782635185
2025-03-28 11:56:00,47.78761363636363,57.331199695127246
2025-03-28 11:57:00,47.78772727272727,57.402925389182826
2025-03-28 11:58:00,47.7878409090909,57.66628062147499
2025-03-28 11:59:00,47.78795454545454,57.88748570712466
2025-03-28 12:00:00,47.788068181818176,58.26487904395328
2025-03-28 12:01:00,47.78818181818181,55.19480799460293
2025-03-28 12:02:00,47.78829545454545,55.29721289971283
2025-03-28 12:03:00,47.788409090909084,55.35261792710926
2025-03-28 12:04:00,47.78852272727272,55.445582987121334
2025-03-28 12:05:00,47.78863636363636,55.74471815517622
2025-03-28 12:06:00,47.78874999999999,56.189859716081614
2025-03-28 12:07:00,47.78886363636363,56.921722567802554
2025-03-28 12:08:00,47.788977272727266,57.58312700542535
2025-03-28 12:09:00,47.7890909090909,58.2632609312672
2025-03-28 12:10:00,47.78920454545454,58.88466612222841
2025-03-28 12:11:00,47.789318181818174,59.91949477156267
2025-03-28 12:12:00,47.78943181818181,65.80962266493863
2025-03-28 12:13:00,47.78954545454545,64.74058839634085
2025-03-28 12:14:00,47.78965909090908,64.37441651076341
2025-03-28 12:15:00,47.78977272727272,63.806581270783695
2025-03-28 12:16:00,47.789886363636356,62.44405437001939
2025-03-28 12:17:00,47.78999999999999,62.496013469527256
2025-03-28 12:18:00,47.79,61.50452634817477
2025-03-28 12:19:00,40.715,61.46622235540322
2025-03-28 12:20:00,33.64,61.19096281281862
2025-03-28 12:21:00,11.0,61.09243825548656
2025-03-28 12:22:00,11.0,60.90531275893459
2025-03-28 12:23:00,13.452666666666666,60.7872419939528
2025-03-28 12:24:00,15.905333333333331,60.668676490598855
2025-03-28 12:25:00,18.358,60.4664890512919
2025-03-28 12:26:00,20.810666666666666,60.38312805333619
2025-03-28 12:27:00,23.263333333333332,60.44383583694402
2025-03-28 12:28:00,25.715999999999998,60.696173158788426
2025-03-28 12:29:00,28.168666666666667,60.90636033399033
2025-03-28 12:30:00,30.621333333333332,61.27273576037119
2025-03-28 12:31:00,33.074,31.742559326180324
2025-03-28 12:32:00,35.526666666666664,32.345121340551444
2025-03-28 12:33:00,37.97933333333333,33.06518198123766
2025-03-28 12:34:00,40.432,33.788846257610956
2025-03-28 12:35:00,42.88466666666666,34.26731691398935
2025-03-28 12:36:00,45.33733333333333,34.65695269391747
2025-03-28 12:37:00,47.79,34.844921220751424
2025-03-28 12:38:00,38.751999999999995,34.85992257442685
2025-03-28 12:39:00,28.888166666666667,34.820662150041734
2025-03-28 12:40:00,39.93666666666666,34.573451660463455
2025-03-28 12:41:00,37.08266666666667,34.43282274995396
2025-03-28 12:42:00,47.31733333333333,34.24433133368411
2025-03-28 12:43:00,34.451833333333326,34.05001026143261
2025-03-28 12:44:00,32.633833333333335,33.91989289006801
2025-03-28 12:45:00,46.98283333333334,33.9187457828835
2025-03-28 12:46:00,67.40766666666667,33.82467425484739
2025-03-28 12:47:00,86.48416666666665,33.87890760584356
2025-03-28 12:48:00,81.4173913043478,33.92002903154436
2025-03-28 12:49:00,80.94293588054457,33.91440790570456
2025-03-28 12:50:00,80.46848045674132,34.17225375990998
2025-03-28 12:51:00,79.99402503293807,34.420037131608794
2025-03-28 12:52:00,79.51956960913483,34.557548540512485
2025-03-28 12:53:00,79.04511418533157,34.61275810055699
2025-03-28 12:54:00,78.57065876152832,34.58627624452924
2025-03-28 12:55:00,78.09620333772507,34.57849914518701
2025-03-28 12:56:00,77.62174791392184,34.81876010530397
2025-03-28 12:57:00,77.14729249011857,35.018739149774284
2025-03-28 12:58:00,76.67283706631532,35.440900384989575
2025-03-28 12:59:00,76.19838164251208,35.82443123508467
2025-03-28 13:00:00,75.72392621870883,36.25289164196025
2025-03-28 13:01:00,75.24947079490558,78.48596147738571
2025-03-28 13:02:00,74.77501537110233,78.67897634417784
2025-03-28 13:03:00,74.30055994729906,78.57526805087673
2025-03-28 13:04:00,73.82610452349581,78.28132415980771
2025-03-28 13:05:00,73.35164909969255,78.29378771764489
2025-03-28 13:06:00,72.87719367588932,78.1638122033389
2025-03-28 13:07:00,72.40273825208607,77.84464124258274
2025-03-28 13:08:00,71.92828282828282,77.68572551507533
2025-03-28 13:09:00,71.45382740447955,77.44394529130673
2025-03-28 13:10:00,70.97937198067632,77.07948830672508
2025-03-28 13:11:00,70.50491655687307,77.2103823211017
2025-03-28 13:12:00,70.03046113306982,77.23172076225974
2025-03-28 13:13:00,69.55600570926659,77.05053766289855
2025-03-28 13:14:00,69.08155028546334,76.65200541428096
2025-03-28 13:15:00,68.60709486166007,76.59121318184243
2025-03-28 13:16:00,68.13263943785682,76.58393479566361
2025-03-28 13:17:00,67.65818401405357,76.5198907395373
2025-03-28 13:18:00,67.18372859025033,76.45012318748383
2025-03-28 13:19:00,66.70927316644708,76.46479087702582
2025-03-28 13:20:00,66.23481774264383,76.5720236863448
2025-03-28 13:21:00,65.76036231884058,76.37690002769823
2025-03-28 13:22:00,65.28590689503733,76.13351766678325
2025-03-28 13:23:00,64.81145147123408,75.79501674246514
2025-03-28 13:24:00,64.33699604743083,75.58519192604811
2025-03-28 13:25:00,63.86254062362758,75.38743154284158
2025-03-28 13:26:00,63.38808519982433,75.3373620500732
2025-03-28 13:27:00,62.91362977602108,75.52079784306486
2025-03-28 13:28:00,62.43917435221783,75.98515456002413
2025-03-28 13:29:00,61.964718928414584,76.3979866090713
2025-03-28 13:30:00,61.490263504611335,76.92328629966411
2025-03-28 13:31:00,61.015808080808085,63.97367633108322
2025-03-28 13:32:00,60.54135265700483,64.33237422029418
2025-03-28 13:33:00,60.06689723320157,64.69878352337994
2025-03-28 13:34:00,59.59244180939833,64.99793603092942
2025-03-28 13:35:00,59.11798638559509,65.27974660548665
2025-03-28 13:36:00,58.64353096179183,65.4752731509001
2025-03-28 13:37:00,58.16907553798859,65.68104903490733
2025-03-28 13:38:00,57.694620114185334,65.86327182987199
2025-03-28 13:39:00,57.220164690382084,66.0214160224624
2025-03-28 13:40:00,56.745709266578835,66.13084084236034
2025-03-28 13:41:00,56.27125384277558,66.2688541892812
2025-03-28 13:42:00,55.79679841897233,66.26045278839922
2025-03-28 13:43:00,55.32234299516908,66.05627408466614
2025-03-28 13:44:00,54.84788757136583,65.79745440833865
2025-03-28 13:45:00,54.37343214756258,65.58098738359467
2025-03-28 13:46:00,53.89897672375933,65.33057654254624
2025-03-28 13:47:00,53.42452129995608,65.31649853362632
2025-03-28 13:48:00,52.950065876152834,65.34064396702647
2025-03-28 13:49:00,52.475610452349585,65.37124786773727
2025-03-28 13:50:00,52.001155028546336,65.37626968605291
2025-03-28 13:51:00,51.52669960474309,65.3507669893669
2025-03-28 13:52:00,51.05224418093984,65.29454157962145
2025-03-28 13:53:00,50.57778875713659,65.2821680269942
2025-03-28 13:54:00,50.10333333333334,65.31545343107581
2025-03-28 13:55:00,52.773500000000006,65.3810133990427
2025-03-28 13:56:00,44.62583333333334,65.57591395670822
2025-03-28 13:57:00,43.83145454545455,65.88493950113401
2025-03-28 13:58:00,45.486257378984654,66.52459148670384
2025-03-28 13:59:00,47.14106021251476,67.26342010419596
2025-03-28 14:00:00,48.795863046044865,68.04144029418048
2025-03-28 14:01:00,50.45066587957497,54.57351122463943
2025-03-28 14:02:00,52.10546871310508,54.83914878432957
2025-03-28 14:03:00,53.76027154663518,55.18777464584145
2025-03-28 14:04:00,55.415074380165294,55.63346739502068
2025-03-28 14:05:00,57.0698772136954,56.01842412632618
2025-03-28 14:06:00,58.724680047225505,56.536863756772775
2025-03-28 14:07:00,60.37948288075561,57.09801941823831
2025-03-28 14:08:00,62.034285714285716,57.53006448881821
2025-03-28 14:09:00,55.713,57.8399657695671
2025-03-28 14:10:00,56.167,58.06552965457816
2025-03-28 14:11:00,53.8815,58.17482900734038
2025-03-28 14:12:00,40.025625000000005,58.24463949390517
