UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-02-01 00:30:00+00:00,6.03,26.34,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 00:45:00+00:00,6.03,25.61,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 01:00:00+00:00,6.28,25.06,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,927.09,926.83
2025-02-01 01:15:00+00:00,6.28,24.13,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,,
2025-02-01 01:30:00+00:00,6.28,22.68,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,,
2025-02-01 01:45:00+00:00,6.28,21.52,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,,
2025-02-01 02:00:00+00:00,6.44,20.93,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,888.88,888.64
2025-02-01 02:15:00+00:00,6.44,22.12,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,,
2025-02-01 02:30:00+00:00,6.44,24.75,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,,
2025-02-01 02:45:00+00:00,6.44,26.24,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,,
2025-02-01 03:00:00+00:00,6.27,28.68,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,824.26,824.03
2025-02-01 03:15:00+00:00,6.27,30.37,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 03:30:00+00:00,6.27,32.66,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 03:45:00+00:00,6.27,34.57,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 04:00:00+00:00,6.35,36.55,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,741.8,741.6
2025-02-01 04:15:00+00:00,6.35,38.79,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,,
2025-02-01 04:30:00+00:00,6.35,40.49,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,,
2025-02-01 04:45:00+00:00,6.35,42.93,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,,
2025-02-01 05:00:00+00:00,6.51,44.5,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,868.58,868.34
2025-02-01 05:15:00+00:00,6.51,46.97,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 05:30:00+00:00,6.51,48.58,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 05:45:00+00:00,6.51,50.68,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 06:00:00+00:00,6.57,52.08,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,936.19,935.93
2025-02-01 06:15:00+00:00,6.57,50.95,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 06:30:00+00:00,6.57,49.41,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 06:45:00+00:00,6.57,48.63,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 07:00:00+00:00,6.41,,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,1101.77,1101.47
2025-02-01 07:15:00+00:00,6.41,,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 07:30:00+00:00,6.41,,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 07:45:00+00:00,6.41,,0.0,0.05,0.2,0.2,0.4,0.1,0.0,0,0.35,0.95,,
2025-02-01 08:00:00+00:00,6.23,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,1062.89,1062.6
2025-02-01 08:15:00+00:00,6.23,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 08:30:00+00:00,6.23,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 08:45:00+00:00,6.23,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 09:00:00+00:00,5.99,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,958.13,957.86
2025-02-01 09:15:00+00:00,5.99,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-01 09:30:00+00:00,5.99,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-01 09:45:00+00:00,5.99,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-01 10:00:00+00:00,5.69,,8.76,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,9.76,896.04,895.8
2025-02-01 10:15:00+00:00,5.69,,8.76,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,9.76,,
2025-02-01 10:30:00+00:00,5.69,,8.76,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,9.76,,
2025-02-01 10:45:00+00:00,5.69,,8.76,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,9.76,,
2025-02-01 11:00:00+00:00,5.33,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,822.99,822.76
2025-02-01 11:15:00+00:00,5.33,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 11:30:00+00:00,5.33,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 11:45:00+00:00,5.33,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 12:00:00+00:00,5.03,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,771.58,771.36
2025-02-01 12:15:00+00:00,5.03,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 12:30:00+00:00,5.03,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 12:45:00+00:00,5.03,,12.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,12.98,,
2025-02-01 13:00:00+00:00,4.92,,12.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,12.99,848.44,848.2
2025-02-01 13:15:00+00:00,4.92,,12.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,12.99,,
2025-02-01 13:30:00+00:00,4.92,,12.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,12.99,,
2025-02-01 13:45:00+00:00,4.92,,12.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,12.99,,
2025-02-01 14:00:00+00:00,4.97,,0.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,0.99,955.89,955.63
2025-02-01 14:15:00+00:00,4.97,,0.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,0.99,,
2025-02-01 14:30:00+00:00,4.97,,0.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,0.99,,
2025-02-01 14:45:00+00:00,4.97,,0.0,0.09,0.2,0.2,0.4,0.1,0.0,0,0.35,0.99,,
2025-02-01 15:00:00+00:00,5.04,,0.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,0.98,1135.05,1134.74
2025-02-01 15:15:00+00:00,5.04,,0.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,0.98,,
2025-02-01 15:30:00+00:00,5.04,,0.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,0.98,,
2025-02-01 15:45:00+00:00,5.04,,0.0,0.08,0.2,0.2,0.4,0.1,0.0,0,0.35,0.98,,
2025-02-01 16:00:00+00:00,5.13,,0.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,1.0,1241.31,1240.97
2025-02-01 16:15:00+00:00,5.13,,0.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,1.0,,
2025-02-01 16:30:00+00:00,5.13,,0.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,1.0,,
2025-02-01 16:45:00+00:00,5.13,,0.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,1.0,,
2025-02-01 17:00:00+00:00,5.35,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,1249.97,1249.62
2025-02-01 17:15:00+00:00,5.35,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,,
2025-02-01 17:30:00+00:00,5.35,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,,
2025-02-01 17:45:00+00:00,5.35,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,,
2025-02-01 18:00:00+00:00,5.74,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,1216.16,1215.83
2025-02-01 18:15:00+00:00,5.74,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,,
2025-02-01 18:30:00+00:00,5.74,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,,
2025-02-01 18:45:00+00:00,5.74,,0.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,0.96,,
2025-02-01 19:00:00+00:00,6.1,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,1163.71,1163.39
2025-02-01 19:15:00+00:00,6.1,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 19:30:00+00:00,6.1,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 19:45:00+00:00,6.1,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 20:00:00+00:00,6.11,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,1083.79,1083.49
2025-02-01 20:15:00+00:00,6.11,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 20:30:00+00:00,6.11,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 20:45:00+00:00,6.11,,0.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,0.91,,
2025-02-01 21:00:00+00:00,5.85,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,1057.6,1057.31
2025-02-01 21:15:00+00:00,5.85,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-01 21:30:00+00:00,5.85,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-01 21:45:00+00:00,5.85,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-01 22:00:00+00:00,5.62,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,983.05,982.78
2025-02-01 22:15:00+00:00,5.62,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-01 22:30:00+00:00,5.62,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-01 22:45:00+00:00,5.62,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-01 23:00:00+00:00,5.65,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,922.36,
2025-02-01 23:15:00+00:00,5.65,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-01 23:30:00+00:00,5.65,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-01 23:45:00+00:00,5.65,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 00:00:00+00:00,6.44,21.95,0.0,0.03,0.2,0.2,0.4,0.1,4.98,0,0.35,5.92,946.94,946.75
2025-02-02 00:15:00+00:00,6.44,20.62,0.0,0.03,0.2,0.2,0.4,0.1,4.98,0,0.35,5.92,,
2025-02-02 00:30:00+00:00,6.44,19.76,0.0,0.03,0.2,0.2,0.4,0.1,4.98,0,0.35,5.92,,
2025-02-02 00:45:00+00:00,6.44,18.63,0.0,0.03,0.2,0.2,0.4,0.1,4.98,0,0.35,5.92,,
2025-02-02 01:00:00+00:00,6.65,17.19,12.0,0.07,0.2,0.2,0.4,0.1,0.0,0,0.35,12.97,917.69,917.51
2025-02-02 01:15:00+00:00,6.65,18.56,12.0,0.07,0.2,0.2,0.4,0.1,0.0,0,0.35,12.97,,
2025-02-02 01:30:00+00:00,6.65,20.17,12.0,0.07,0.2,0.2,0.4,0.1,0.0,0,0.35,12.97,,
2025-02-02 01:45:00+00:00,6.65,21.99,12.0,0.07,0.2,0.2,0.4,0.1,0.0,0,0.35,12.97,,
2025-02-02 02:00:00+00:00,6.84,24.08,12.0,0.03,0.2,0.2,0.4,0.1,5.29,0,0.35,18.22,900.31,900.12
2025-02-02 02:15:00+00:00,6.84,25.41,12.0,0.03,0.2,0.2,0.4,0.1,5.29,0,0.35,18.22,,
2025-02-02 02:30:00+00:00,6.84,27.52,12.0,0.03,0.2,0.2,0.4,0.1,5.29,0,0.35,18.22,,
2025-02-02 02:45:00+00:00,6.84,29.25,12.0,0.03,0.2,0.2,0.4,0.1,5.29,0,0.35,18.22,,
2025-02-02 03:00:00+00:00,6.77,30.78,12.0,0.04,0.2,0.2,0.4,0.1,5.41,0,0.35,18.35,912.84,912.66
2025-02-02 03:15:00+00:00,6.77,32.98,12.0,0.04,0.2,0.2,0.4,0.1,5.41,0,0.35,18.35,,
2025-02-02 03:30:00+00:00,6.77,34.48,12.0,0.04,0.2,0.2,0.4,0.1,5.41,0,0.35,18.35,,
2025-02-02 03:45:00+00:00,6.77,36.47,12.0,0.04,0.2,0.2,0.4,0.1,5.41,0,0.35,18.35,,
2025-02-02 04:00:00+00:00,6.89,38.3,8.04,0.01,0.2,0.2,0.4,0.1,5.51,0,0.35,14.46,920.83,920.64
2025-02-02 04:15:00+00:00,6.89,39.02,8.04,0.01,0.2,0.2,0.4,0.1,5.51,0,0.35,14.46,,
2025-02-02 04:30:00+00:00,6.89,39.74,8.04,0.01,0.2,0.2,0.4,0.1,5.51,0,0.35,14.46,,
2025-02-02 04:45:00+00:00,6.89,40.72,8.04,0.01,0.2,0.2,0.4,0.1,5.51,0,0.35,14.46,,
2025-02-02 05:00:00+00:00,7.15,41.11,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,955.75,955.55
2025-02-02 05:15:00+00:00,7.15,39.67,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 05:30:00+00:00,7.15,38.62,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 05:45:00+00:00,7.15,37.97,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 06:00:00+00:00,7.16,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,1014.02,1013.81
2025-02-02 06:15:00+00:00,7.16,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 06:30:00+00:00,7.16,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 06:45:00+00:00,7.16,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 07:00:00+00:00,7.18,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,1024.47,1024.26
2025-02-02 07:15:00+00:00,7.18,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 07:30:00+00:00,7.18,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 07:45:00+00:00,7.18,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 08:00:00+00:00,7.14,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,1027.45,1027.24
2025-02-02 08:15:00+00:00,7.14,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 08:30:00+00:00,7.14,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 08:45:00+00:00,7.14,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 09:00:00+00:00,7.02,,0.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,5.59,970.3,970.1
2025-02-02 09:15:00+00:00,7.02,,0.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,5.59,,
2025-02-02 09:30:00+00:00,7.02,,0.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,5.59,,
2025-02-02 09:45:00+00:00,7.02,,0.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,5.59,,
2025-02-02 10:00:00+00:00,6.85,,0.0,0.06,0.2,0.2,0.4,0.1,4.68,0,0.35,5.64,965.0,964.8
2025-02-02 10:15:00+00:00,6.85,,0.0,0.06,0.2,0.2,0.4,0.1,4.68,0,0.35,5.64,,
2025-02-02 10:30:00+00:00,6.85,,0.0,0.06,0.2,0.2,0.4,0.1,4.68,0,0.35,5.64,,
2025-02-02 10:45:00+00:00,6.85,,0.0,0.06,0.2,0.2,0.4,0.1,4.68,0,0.35,5.64,,
2025-02-02 11:00:00+00:00,6.72,,12.0,0.02,0.2,0.2,0.4,0.1,4.68,0,0.35,17.6,912.1,911.91
2025-02-02 11:15:00+00:00,6.72,,12.0,0.02,0.2,0.2,0.4,0.1,4.68,0,0.35,17.6,,
2025-02-02 11:30:00+00:00,6.72,,12.0,0.02,0.2,0.2,0.4,0.1,4.68,0,0.35,17.6,,
2025-02-02 11:45:00+00:00,6.72,,12.0,0.02,0.2,0.2,0.4,0.1,4.68,0,0.35,17.6,,
2025-02-02 12:00:00+00:00,6.67,,12.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,17.59,834.79,834.62
2025-02-02 12:15:00+00:00,6.67,,12.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,17.59,,
2025-02-02 12:30:00+00:00,6.67,,12.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,17.59,,
2025-02-02 12:45:00+00:00,6.67,,12.0,0.01,0.2,0.2,0.4,0.1,4.68,0,0.35,17.59,,
2025-02-02 13:00:00+00:00,6.71,,12.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,17.61,868.67,868.49
2025-02-02 13:15:00+00:00,6.71,,12.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,17.61,,
2025-02-02 13:30:00+00:00,6.71,,12.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,17.61,,
2025-02-02 13:45:00+00:00,6.71,,12.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,17.61,,
2025-02-02 14:00:00+00:00,6.78,,0.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,5.61,954.85,954.66
2025-02-02 14:15:00+00:00,6.78,,0.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,5.61,,
2025-02-02 14:30:00+00:00,6.78,,0.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,5.61,,
2025-02-02 14:45:00+00:00,6.78,,0.0,0.03,0.2,0.2,0.4,0.1,4.68,0,0.35,5.61,,
2025-02-02 15:00:00+00:00,6.86,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,1128.26,1128.03
2025-02-02 15:15:00+00:00,6.86,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 15:30:00+00:00,6.86,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 15:45:00+00:00,6.86,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 16:00:00+00:00,7.0,,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,1223.91,1223.66
2025-02-02 16:15:00+00:00,7.0,,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,,
2025-02-02 16:30:00+00:00,7.0,,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,,
2025-02-02 16:45:00+00:00,7.0,,0.0,0.04,0.2,0.2,0.4,0.1,0.0,0,0.35,0.94,,
2025-02-02 17:00:00+00:00,7.1,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,1287.04,1286.78
2025-02-02 17:15:00+00:00,7.1,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 17:30:00+00:00,7.1,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 17:45:00+00:00,7.1,,0.0,0.03,0.2,0.2,0.4,0.1,0.0,0,0.35,0.93,,
2025-02-02 18:00:00+00:00,7.25,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,1297.93,1297.67
2025-02-02 18:15:00+00:00,7.25,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 18:30:00+00:00,7.25,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 18:45:00+00:00,7.25,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 19:00:00+00:00,7.4,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,1231.6,1231.35
2025-02-02 19:15:00+00:00,7.4,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 19:30:00+00:00,7.4,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 19:45:00+00:00,7.4,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 20:00:00+00:00,7.44,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,1088.86,1088.64
2025-02-02 20:15:00+00:00,7.44,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 20:30:00+00:00,7.44,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 20:45:00+00:00,7.44,,0.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,0.92,,
2025-02-02 21:00:00+00:00,7.39,,12.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,12.91,918.89,918.7
2025-02-02 21:15:00+00:00,7.39,,12.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,12.91,,
2025-02-02 21:30:00+00:00,7.39,,12.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,12.91,,
2025-02-02 21:45:00+00:00,7.39,,12.0,0.01,0.2,0.2,0.4,0.1,0.0,0,0.35,12.91,,
2025-02-02 22:00:00+00:00,6.34,,12.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,12.96,908.07,907.88
2025-02-02 22:15:00+00:00,6.34,,12.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,12.96,,
2025-02-02 22:30:00+00:00,6.34,,12.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,12.96,,
2025-02-02 22:45:00+00:00,6.34,,12.0,0.06,0.2,0.2,0.4,0.1,0.0,0,0.35,12.96,,
2025-02-02 23:00:00+00:00,6.76,,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,928.31,
2025-02-02 23:15:00+00:00,6.76,,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,,
2025-02-02 23:30:00+00:00,6.76,,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,,
2025-02-02 23:45:00+00:00,6.76,,12.0,0.02,0.2,0.2,0.4,0.1,0.0,0,0.35,12.92,,
2025-02-03 00:00:00+00:00,8.28,15.32,0.0,0.01,0.2,0.2,0.4,0.1,6.64,0,0.35,7.55,944.85,944.66
2025-02-03 00:15:00+00:00,8.28,13.03,0.0,0.01,0.2,0.2,0.4,0.1,6.64,0,0.35,7.55,,
2025-02-03 00:30:00+00:00,8.28,11.99,0.0,0.01,0.2,0.2,0.4,0.1,6.64,0,0.35,7.55,,
2025-02-03 00:45:00+00:00,8.28,10.48,0.0,0.01,0.2,0.2,0.4,0.1,6.64,0,0.35,7.55,,
2025-02-03 01:00:00+00:00,8.24,8.32,0.0,0.05,0.2,0.2,0.4,0.1,7.02,0,0.35,7.96,930.6,930.41
2025-02-03 01:15:00+00:00,8.24,7.53,0.0,0.05,0.2,0.2,0.4,0.1,7.02,0,0.35,7.96,,
2025-02-03 01:30:00+00:00,8.24,5.08,0.0,0.05,0.2,0.2,0.4,0.1,7.02,0,0.35,7.96,,
2025-02-03 01:45:00+00:00,8.24,4.07,0.0,0.05,0.2,0.2,0.4,0.1,7.02,0,0.35,7.96,,
2025-02-03 02:00:00+00:00,7.62,4.38,12.0,0.1,0.2,0.2,0.4,0.1,7.13,0,0.35,20.12,895.68,895.5
2025-02-03 02:15:00+00:00,7.62,7.79,12.0,0.1,0.2,0.2,0.4,0.1,7.13,0,0.35,20.12,,
2025-02-03 02:30:00+00:00,7.62,10.73,12.0,0.1,0.2,0.2,0.4,0.1,7.13,0,0.35,20.12,,
2025-02-03 02:45:00+00:00,7.62,12.52,12.0,0.1,0.2,0.2,0.4,0.1,7.13,0,0.35,20.12,,
2025-02-03 03:00:00+00:00,8.23,12.75,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,827.56,827.39
2025-02-03 03:15:00+00:00,8.23,13.69,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,,
2025-02-03 03:30:00+00:00,8.23,16.27,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,,
2025-02-03 03:45:00+00:00,8.23,17.13,12.0,0.1,0.2,0.2,0.4,0.1,0.0,0,0.35,13.0,,
2025-02-03 04:00:00+00:00,9.94,17.39,12.0,0.1,0.2,0.2,0.4,0.1,6.44,0,0.35,19.44,872.25,872.07
2025-02-03 04:15:00+00:00,9.94,18.43,12.0,0.1,0.2,0.2,0.4,0.1,6.44,0,0.35,19.44,,
2025-02-03 04:30:00+00:00,9.94,21.01,12.0,0.1,0.2,0.2,0.4,0.1,6.44,0,0.35,19.44,,
2025-02-03 04:45:00+00:00,9.94,21.78,12.0,0.1,0.2,0.2,0.4,0.1,6.44,0,0.35,19.44,,
2025-02-03 05:00:00+00:00,9.87,21.87,0.0,0.14,0.2,0.2,0.4,0.1,8.83,0,0.35,9.88,1187.72,1187.48
2025-02-03 05:15:00+00:00,9.87,20.93,0.0,0.14,0.2,0.2,0.4,0.1,8.83,0,0.35,9.88,,
2025-02-03 05:30:00+00:00,9.87,17.86,0.0,0.14,0.2,0.2,0.4,0.1,8.83,0,0.35,9.88,,
