UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-04-19 22:45:00+00:00,2.61,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-19 23:00:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,406.75,
2025-04-19 23:15:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-19 23:30:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-19 23:45:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 00:00:00+00:00,2.58,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,376.5,
2025-04-20 00:00:00+00:00,2.32,52.12,0,0.44,0,0,0,0,0,0,0,0.44,739.1,738.39
2025-04-20 00:15:00+00:00,2.32,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 00:30:00+00:00,2.32,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 00:45:00+00:00,2.32,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 01:00:00+00:00,2.4,52.12,0,0.44,0,0,0,0,0,0,0,0.44,727.38,726.68
2025-04-20 01:15:00+00:00,2.4,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 01:30:00+00:00,2.4,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 01:45:00+00:00,2.4,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 02:00:00+00:00,2.51,52.12,0,0.44,0,0,0,0,0,0,0,0.44,737.98,737.27
2025-04-20 02:15:00+00:00,2.51,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 02:30:00+00:00,2.51,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 02:45:00+00:00,2.51,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 03:00:00+00:00,2.62,52.12,0,0.44,0,0,0,0,0,0,0,0.44,811.24,810.45
2025-04-20 03:15:00+00:00,2.62,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 03:30:00+00:00,2.62,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 03:45:00+00:00,2.62,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 04:00:00+00:00,2.7,52.12,7.9,0.44,0,0,0,0,0,0,0,8.34,816.76,815.97
2025-04-20 04:15:00+00:00,2.7,52.12,7.9,0.44,0,0,0,0,0,0,0,8.34,,
2025-04-20 04:30:00+00:00,2.7,52.12,7.9,0.44,0,0,0,0,0,0,0,8.34,,
2025-04-20 04:45:00+00:00,2.7,52.12,7.9,0.44,0,0,0,0,0,0,0,8.34,,
2025-04-20 05:00:00+00:00,2.69,52.12,0,0.44,0,0,0,0,0,0,0,0.44,704.31,703.63
2025-04-20 05:15:00+00:00,2.69,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 05:30:00+00:00,2.69,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 05:45:00+00:00,2.69,52.12,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 06:00:00+00:00,2.53,52.12,0,0.44,0,0,0,0,0,0,0,0.44,512.25,511.76
2025-04-20 06:15:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 06:30:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 06:45:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 07:00:00+00:00,2.46,,0,0.44,0,0,0,0,0,0,0,0.44,139.11,138.98
2025-04-20 07:15:00+00:00,2.46,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 07:30:00+00:00,2.46,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 07:45:00+00:00,2.46,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 08:00:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,0,0
2025-04-20 08:15:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 08:30:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 08:45:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 09:00:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,-0.6,-0.6
2025-04-20 09:15:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 09:30:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 09:45:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 10:00:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,-5.38,-5.37
2025-04-20 10:15:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 10:30:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 10:45:00+00:00,2.42,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 11:00:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,-0.08,-0.07
2025-04-20 11:15:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 11:30:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 11:45:00+00:00,2.44,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 12:00:00+00:00,2.48,,0,0.44,0,0,0,0,0,0,0,0.44,0,0
2025-04-20 12:15:00+00:00,2.48,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 12:30:00+00:00,2.48,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 12:45:00+00:00,2.48,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-20 13:00:00+00:00,2.51,,12,0.44,0,0,0,0,0,0,0,12.44,-5.75,-5.74
2025-04-20 13:15:00+00:00,2.51,,12,0.44,0,0,0,0,0,0,0,12.44,,
2025-04-20 13:30:00+00:00,2.51,,12,0.44,0,0,0,0,0,0,0,12.44,,
2025-04-20 13:45:00+00:00,2.51,,12,0.44,0,0,0,0,0,0,0,12.44,,
2025-04-20 14:00:00+00:00,2.51,,0.6,0.44,0,0,0,0,0,0,0,1.04,0,0
2025-04-20 14:15:00+00:00,2.51,,0.6,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-20 14:30:00+00:00,2.51,,0.6,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-20 14:45:00+00:00,2.51,,0.6,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-20 15:00:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,540.78,540.25
2025-04-20 15:15:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 15:30:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 15:45:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 16:00:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,797.57,796.8
2025-04-20 16:15:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 16:30:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 16:45:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 17:00:00+00:00,2.63,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,895.62,894.75
2025-04-20 17:15:00+00:00,2.63,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 17:30:00+00:00,2.63,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 17:45:00+00:00,2.63,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 18:00:00+00:00,2.74,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1082.37,1081.33
2025-04-20 18:15:00+00:00,2.74,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 18:30:00+00:00,2.74,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 18:45:00+00:00,2.74,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 19:00:00+00:00,2.78,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1027.19,1026.2
2025-04-20 19:15:00+00:00,2.78,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 19:30:00+00:00,2.78,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 19:45:00+00:00,2.78,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 20:00:00+00:00,2.67,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,909.65,908.78
2025-04-20 20:15:00+00:00,2.67,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 20:30:00+00:00,2.67,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 20:45:00+00:00,2.67,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 21:00:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,826.47,825.67
2025-04-20 21:15:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 21:30:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 21:45:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 22:00:00+00:00,2.36,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,594.43,
2025-04-20 22:15:00+00:00,2.36,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 22:30:00+00:00,2.36,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 22:45:00+00:00,2.36,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 23:00:00+00:00,2.32,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,553.5,
2025-04-20 23:15:00+00:00,2.32,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 23:30:00+00:00,2.32,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-20 23:45:00+00:00,2.32,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
