time,aFRR_DownActivatedPriceEUR,aFRR_DOWN_Price_prediction
2025-03-27 05:40:00,3.439333333332885,40.83318075468242
2025-03-27 05:41:00,6.090166666665886,40.62302279641401
2025-03-27 05:42:00,7.469666666666241,40.483637636326314
2025-03-27 05:43:00,16.37316666666717,40.32352525821831
2025-03-27 05:44:00,17.290000000000408,40.20698310669634
2025-03-27 05:45:00,17.290000000000408,40.0515221713084
2025-03-27 05:46:00,17.290000000000408,39.89829046723967
2025-03-27 05:47:00,17.63299999999988,39.74793745971393
2025-03-27 05:48:00,27.920833333334123,39.67168468604237
2025-03-27 05:49:00,37.64166666666629,39.62251175874988
2025-03-27 05:50:00,35.74333333333388,39.86814712228932
2025-03-27 05:51:00,35.40833333333274,39.87993190624882
2025-03-27 05:52:00,40.209999999999276,39.78199598021659
2025-03-27 05:53:00,40.209999999999276,39.68661319078424
2025-03-27 05:54:00,40.209999999999276,39.516899330527956
2025-03-27 05:55:00,40.209999999999276,39.21497429081505
2025-03-27 05:56:00,40.209999999999276,38.701641532243585
2025-03-27 05:57:00,33.844999999999764,38.24314306487977
2025-03-27 05:58:00,33.621666666666236,38.07186130382278
2025-03-27 05:59:00,40.209999999999276,37.81672972268168
2025-03-27 06:00:00,45.15607843137207,37.69251195344202
2025-03-27 06:01:00,45.67047058823533,41.87232599210804
2025-03-27 06:02:00,46.18486274509859,41.941235139561115
2025-03-27 06:03:00,46.69925490196015,41.99088253991235
2025-03-27 06:04:00,47.21364705882341,42.014813729232316
2025-03-27 06:05:00,47.72803921568667,42.02485036749708
2025-03-27 06:06:00,48.24243137254823,41.99437372333586
2025-03-27 06:07:00,48.75682352941149,42.01578358239423
2025-03-27 06:08:00,49.27121568627475,42.03373655364801
2025-03-27 06:09:00,49.78560784313801,41.966036763936756
2025-03-27 06:10:00,50.29999999999957,41.81059122461423
2025-03-27 06:11:00,50.29999999999957,41.65338393625915
2025-03-27 06:12:00,50.29999999999957,41.534630953303115
2025-03-27 06:13:00,50.29999999999957,41.42264534904062
2025-03-27 06:14:00,50.29999999999957,41.361115034741324
2025-03-27 06:15:00,50.29999999999957,41.19578008768864
2025-03-27 06:16:00,50.29999999999957,41.087537339767174
2025-03-27 06:17:00,50.29999999999957,40.983152180710164
2025-03-27 06:18:00,50.29999999999957,40.901011898362206
2025-03-27 06:19:00,50.29999999999957,40.891501891193606
2025-03-27 06:20:00,50.29999999999957,40.95774578658195
2025-03-27 06:21:00,50.29999999999957,40.93610616866559
2025-03-27 06:22:00,50.29999999999957,40.922142988910124
2025-03-27 06:23:00,50.29999999999957,40.76269030837172
2025-03-27 06:24:00,50.29999999999957,40.547669903653365
2025-03-27 06:25:00,50.29999999999957,40.326774302857935
2025-03-27 06:26:00,50.29999999999957,39.99374547452767
2025-03-27 06:27:00,50.29999999999957,39.749931867457164
2025-03-27 06:28:00,50.29999999999957,39.669136273370434
2025-03-27 06:29:00,50.29999999999957,39.476785838906125
2025-03-27 06:30:00,50.29999999999957,39.28154077929636
2025-03-27 06:31:00,50.29999999999957,51.030321753181454
2025-03-27 06:32:00,50.29999999999957,50.248288874369344
2025-03-27 06:33:00,50.29999999999957,49.57951591396277
2025-03-27 06:34:00,50.29999999999957,49.0705197075263
2025-03-27 06:35:00,50.29999999999957,48.67413650231039
2025-03-27 06:36:00,50.29999999999957,48.34717655448789
2025-03-27 06:37:00,50.29999999999957,48.08800389624462
2025-03-27 06:38:00,50.29999999999957,47.87647634102997
2025-03-27 06:39:00,50.29999999999957,47.702597596449564
2025-03-27 06:40:00,50.29999999999957,47.66337936362926
2025-03-27 06:41:00,50.29999999999957,47.530657322215724
2025-03-27 06:42:00,50.29999999999957,47.46507052129
2025-03-27 06:43:00,50.29999999999957,47.33712008980325
2025-03-27 06:44:00,50.29999999999957,47.12760456543441
2025-03-27 06:45:00,50.255000000000024,46.93362609639083
2025-03-27 06:46:00,50.29999999999957,46.73042305373114
2025-03-27 06:47:00,50.29999999999957,46.55587263374069
2025-03-27 06:48:00,50.29999999999957,46.36611500017684
2025-03-27 06:49:00,50.29999999999957,46.177289286190344
2025-03-27 06:50:00,49.627333333332885,45.97083059653581
2025-03-27 06:51:00,26.542333333333985,45.8174461274734
2025-03-27 06:52:00,17.8228333333338,45.678371456770066
2025-03-27 06:53:00,15.162000000000333,45.5682069084726
2025-03-27 06:54:00,9.538666666667144,45.512156954825876
2025-03-27 06:55:00,6.701666666666546,45.52311890091563
2025-03-27 06:56:00,6.860333333334139,45.543613691905435
2025-03-27 06:57:00,12.079999999999384,45.61812399597199
2025-03-27 06:58:00,14.448833333332523,45.72510613636299
2025-03-27 06:59:00,20.795333333333986,45.82675385352563
2025-03-27 07:00:00,44.9831666666673,45.73241642437791
2025-03-27 07:01:00,50.29999999999957,41.20351906659896
2025-03-27 07:02:00,50.29999999999957,41.357178025205556
2025-03-27 07:03:00,50.29999999999957,41.500364209998516
2025-03-27 07:04:00,50.29999999999957,41.60453861179469
2025-03-27 07:05:00,50.29999999999957,41.69514887901024
2025-03-27 07:06:00,50.29999999999957,41.72896649606002
2025-03-27 07:07:00,50.29999999999957,41.7937198367658
2025-03-27 07:08:00,50.29999999999957,41.83703605141072
2025-03-27 07:09:00,50.29999999999957,41.76285779252012
2025-03-27 07:10:00,50.29999999999957,41.612665619906956
2025-03-27 07:11:00,50.29999999999957,41.428742197465766
2025-03-27 07:12:00,50.29999999999957,41.312612973604914
2025-03-27 07:13:00,50.29999999999957,41.187365555795175
2025-03-27 07:14:00,50.29999999999957,41.13324872862006
2025-03-27 07:15:00,36.16105263157907,41.00320757617528
2025-03-27 07:16:00,40.874035087719236,40.93047065553166
2025-03-27 07:17:00,45.5870175438594,40.84655774871759
2025-03-27 07:18:00,50.29999999999957,40.798324105712894
2025-03-27 07:19:00,46.662166666667055,40.86596520829886
2025-03-27 07:20:00,44.42349999999958,41.05408349293298
2025-03-27 07:21:00,34.06966666666634,41.10243808414214
2025-03-27 07:22:00,36.02850000000081,41.13738043727995
2025-03-27 07:23:00,36.02850000000081,40.970148760444715
2025-03-27 07:24:00,50.29999999999957,40.71831327330875
2025-03-27 07:25:00,50.29999999999957,40.44170960561838
2025-03-27 07:26:00,48.23849999999944,40.01787334065133
2025-03-27 07:27:00,50.29999999999957,39.67188952923442
2025-03-27 07:28:00,49.3854999999996,39.50635329254473
2025-03-27 07:29:00,49.98516666666749,39.28000550317299
2025-03-27 07:30:00,34.06966666666634,39.09109569688963
2025-03-27 07:31:00,29.043333333333226,39.69158958049839
2025-03-27 07:32:00,19.50383333333399,39.942867625604556
2025-03-27 07:33:00,14.073166666667252,40.20286132050509
2025-03-27 07:34:00,12.75266666666607,40.4050204967698
2025-03-27 07:35:00,8.904000000000186,40.56163995657427
2025-03-27 07:36:00,6.747333333333469,40.65454944378926
2025-03-27 07:37:00,5.621166666666335,40.761864338885545
2025-03-27 07:38:00,3.3499999999994747,40.83147221526334
2025-03-27 07:39:00,3.052999999999766,40.772801561469024
2025-03-27 07:40:00,2.926999999999683,40.61933848173613
2025-03-27 07:41:00,3.323000000000431,40.420685516720646
2025-03-27 07:42:00,2.766666666666199,40.284807362782075
2025-03-27 07:43:00,2.680000000000603,40.163560000322725
2025-03-27 07:44:00,1.1436666666666717,40.12608188310911
2025-03-27 07:45:00,0.0,40.01081409464443
2025-03-27 07:46:00,0.0,39.96744798193615
2025-03-27 07:47:00,0.17600000000071148,39.95337643681112
2025-03-27 07:48:00,0.13600000000054976,39.947542109399905
2025-03-27 07:49:00,-4.131666666665962,40.052615371663755
2025-03-27 07:50:00,-6.700000000000655,40.26659139911414
2025-03-27 07:51:00,-6.700000000000655,40.3358239681637
2025-03-27 07:52:00,-6.700000000000655,40.3958330151715
2025-03-27 07:53:00,-6.700000000000655,40.22558773753167
2025-03-27 07:54:00,-4.131666666665962,39.944569249711726
2025-03-27 07:55:00,-1.67500000000059,39.65379848925268
2025-03-27 07:56:00,-6.700000000000655,39.19867832052673
2025-03-27 07:57:00,-6.700000000000655,38.81166936812355
2025-03-27 07:58:00,-6.700000000000655,38.646443808679194
2025-03-27 07:59:00,-4.020000000000052,38.41204202437875
2025-03-27 08:00:00,-6.476666666667129,38.22917743884269
2025-03-27 08:01:00,-6.700000000000655,-10.812235764618622
2025-03-27 08:02:00,-6.700000000000655,-9.311825956271091
2025-03-27 08:03:00,-6.700000000000655,-7.650442998550524
2025-03-27 08:04:00,-6.700000000000655,-6.131096614816659
2025-03-27 08:05:00,-6.700000000000655,-4.510576127139644
2025-03-27 08:06:00,-6.700000000000655,-3.1350594947240573
2025-03-27 08:07:00,-6.700000000000655,-1.9432030555125528
2025-03-27 08:08:00,-6.700000000000655,-1.1812200599161997
2025-03-27 08:09:00,-6.700000000000655,-0.5461434825546454
2025-03-27 08:10:00,-6.700000000000655,0.03100559126129865
2025-03-27 08:11:00,-6.700000000000655,0.4042317422165354
2025-03-27 08:12:00,-6.700000000000655,0.4678988075795327
2025-03-27 08:13:00,-6.700000000000655,0.39700701481752665
2025-03-27 08:14:00,-6.700000000000655,0.6056717069385623
2025-03-27 08:15:00,-6.700000000000655,0.8967596728390235
2025-03-27 08:16:00,-6.700000000000655,1.3995865692146818
2025-03-27 08:17:00,-5.025000000000064,1.8809598277040407
2025-03-27 08:18:00,0.6251666666674532,2.4169187656444255
2025-03-27 08:19:00,2.998999999999974,2.981304118782132
2025-03-27 08:20:00,3.6486666666667804,3.477798475420819
2025-03-27 08:21:00,6.433166666667059,3.94579503475016
2025-03-27 08:22:00,8.757833333332751,4.105758142524982
2025-03-27 08:23:00,12.4499999999996,4.035616153153413
2025-03-27 08:24:00,1.9501666666670545,3.9879271429357668
2025-03-27 08:25:00,-0.2746666666672086,4.107326330532734
2025-03-27 08:26:00,0.846166666666002,4.094844546272301
2025-03-27 08:27:00,-0.7854999999992321,4.205596820860183
2025-03-27 08:28:00,0.5808333333335854,4.234657327863823
2025-03-27 08:29:00,3.627333333332792,4.343325322743602
2025-03-27 08:30:00,8.906666666666295,4.425564598038124
2025-03-27 08:31:00,28.18878787878866,-10.899041475185088
2025-03-27 08:32:00,29.075656565656985,-9.976120433964892
2025-03-27 08:33:00,29.962525252525314,-9.025635071925091
2025-03-27 08:34:00,30.84939393939364,-8.09815547205141
2025-03-27 08:35:00,31.73626262626197,-7.043678571165577
2025-03-27 08:36:00,32.623131313132,-6.099232767953229
2025-03-27 08:37:00,33.51000000000033,-5.226250850657682
2025-03-27 08:38:00,29.378333333332662,-4.8515223773387985
2025-03-27 08:39:00,21.484166666667157,-4.535560835769713
2025-03-27 08:40:00,19.097499999999936,-4.379393609541368
2025-03-27 08:41:00,15.584833333333705,-4.28685911146821
2025-03-27 08:42:00,7.056166666665955,-4.47805870666194
2025-03-27 08:43:00,5.772333333333151,-4.5199809629469385
2025-03-27 08:44:00,3.2959999999996827,-4.270200604446922
2025-03-27 08:45:00,1.8300000000001508,-4.083616318446777
2025-03-27 08:46:00,0.6326666666665244,-3.6920788563760607
2025-03-27 08:47:00,0.37666666666719467,-3.338013939529296
2025-03-27 08:48:00,0.0,-2.9362380575036835
2025-03-27 08:49:00,-1.3399999999994487,-2.5101784971139653
2025-03-27 08:50:00,-6.700000000000655,-2.2376994526425698
2025-03-27 08:51:00,-6.700000000000655,-1.958891176983224
2025-03-27 08:52:00,-4.131666666665962,-2.0443328227929456
2025-03-27 08:53:00,0.0,-2.2800307942595546
2025-03-27 08:54:00,0.00800000000003234,-2.5181123637579463
2025-03-27 08:55:00,2.4803333333326316,-2.6304855874858983
2025-03-27 08:56:00,2.8099999999998495,-2.647171954303724
2025-03-27 08:57:00,3.0800000000005148,-2.5201004197415005
2025-03-27 08:58:00,5.7758333333330585,-2.4731838816472655
2025-03-27 08:59:00,7.891499999999397,-2.3085642999698086
2025-03-27 09:00:00,6.740166666667235,-2.189968186793231
2025-03-27 09:01:00,6.906500000000317,-15.795687390638612
2025-03-27 09:02:00,11.23649999999949,-15.37321695289782
2025-03-27 09:03:00,17.701166666667422,-14.798373191975413
2025-03-27 09:04:00,18.760000000000808,-14.238225412011872
2025-03-27 09:05:00,16.4609999999994,-13.594196546537043
2025-03-27 09:06:00,10.382833333332712,-12.974022601134447
2025-03-27 09:07:00,6.854333333332836,-12.386056733888545
2025-03-27 09:08:00,5.183666666665951,-12.137777152786144
2025-03-27 09:09:00,4.020000000000052,-11.94293385098578
2025-03-27 09:10:00,4.020000000000052,-11.966866002279012
2025-03-27 09:11:00,4.020000000000052,-12.03063020000922
2025-03-27 09:12:00,4.020000000000052,-12.356395244933843
2025-03-27 09:13:00,4.020000000000052,-12.453585669211995
2025-03-27 09:14:00,4.020000000000052,-12.335783424316679
2025-03-27 09:15:00,4.020000000000052,-12.244911463622179
2025-03-27 09:16:00,-3.146833333333301,-11.992839383961114
2025-03-27 09:17:00,-6.700000000000655,-11.758722844080136
2025-03-27 09:18:00,-6.700000000000655,-11.495369090407776
2025-03-27 09:19:00,-6.700000000000655,-11.249246886820755
2025-03-27 09:20:00,-4.141666666666429,-11.187576593946936
2025-03-27 09:21:00,-2.5819999999997805,-11.153538485512923
2025-03-27 09:22:00,-6.700000000000655,-11.418771519184627
2025-03-27 09:23:00,-6.700000000000655,-11.7763294574477
2025-03-27 09:24:00,-6.700000000000655,-12.108355681765351
2025-03-27 09:25:00,-6.700000000000655,-12.283102363057848
2025-03-27 09:26:00,-12.843500000000658,-12.28772821854121
2025-03-27 09:27:00,-6.700000000000655,-12.325319147036097
2025-03-27 09:28:00,-6.700000000000655,-12.335691279445824
2025-03-27 09:29:00,-6.700000000000655,-12.182678820044973
2025-03-27 09:30:00,-8.440000000000015,-12.078255972895406
2025-03-27 09:31:00,-21.712500000000063,-17.25550110914458
2025-03-27 09:32:00,-22.769499999999432,-16.900993449938124
2025-03-27 09:33:00,-8.499999999999405,-16.387764868784632
2025-03-27 09:34:00,-8.499999999999405,-15.879011591272864
2025-03-27 09:35:00,-8.499999999999405,-15.264012973003286
2025-03-27 09:36:00,-8.499999999999405,-14.669130780978925
2025-03-27 09:37:00,-8.499999999999405,-14.110837583595712
2025-03-27 09:38:00,-8.499999999999405,-13.862194643656292
2025-03-27 09:39:00,-8.499999999999405,-13.677701216858381
2025-03-27 09:40:00,-8.499999999999405,-13.726024618248895
2025-03-27 09:41:00,-8.499999999999405,-13.804489157620633
2025-03-27 09:42:00,-8.499999999999405,-14.130418229948486
2025-03-27 09:43:00,-8.499999999999405,-14.181809663324016
2025-03-27 09:44:00,-8.499999999999405,-14.057981753247796
2025-03-27 09:45:00,-8.499999999999405,-13.996563798026251
2025-03-27 09:46:00,-8.499999999999405,-13.738039605564298
2025-03-27 09:47:00,-8.499999999999405,-13.522165155718868
2025-03-27 09:48:00,-8.499999999999405,-13.282012540372541
2025-03-27 09:49:00,-8.499999999999405,-13.018119277130047
2025-03-27 09:50:00,-8.499999999999405,-12.997641730869342
2025-03-27 09:51:00,-8.499999999999405,-12.972652609146785
2025-03-27 09:52:00,-8.499999999999405,-13.231676908560793
2025-03-27 09:53:00,-8.499999999999405,-13.585417864895021
2025-03-27 09:54:00,-8.499999999999405,-13.94101813014351
2025-03-27 09:55:00,-8.499999999999405,-14.141792997989624
2025-03-27 09:56:00,-8.499999999999405,-14.144508602764743
2025-03-27 09:57:00,-8.499999999999405,-14.182830722446825
2025-03-27 09:58:00,-8.499999999999405,-14.19832717502605
2025-03-27 09:59:00,-8.499999999999405,-14.026769302532207
2025-03-27 10:00:00,-13.236666666667173,-13.92332163007508
2025-03-27 10:01:00,-13.04683333333325,-17.11162403285565
2025-03-27 10:02:00,-10.825999999999857,-16.755913781412378
2025-03-27 10:03:00,-6.373333333334088,-16.175128658350157
2025-03-27 10:04:00,0.8138333333330353,-15.62553472567708
2025-03-27 10:05:00,3.5510000000005,-15.007388394144641
2025-03-27 10:06:00,5.6335000000000734,-14.447402497938057
2025-03-27 10:07:00,6.700000000000655,-13.884943961701365
2025-03-27 10:08:00,6.700000000000655,-13.65557628185537
2025-03-27 10:09:00,4.150500000000259,-13.515971796674172
2025-03-27 10:10:00,3.3499999999994747,-13.531699229356072
2025-03-27 10:11:00,1.969999999999864,-13.59160656532454
2025-03-27 10:12:00,0.7909999999995742,-13.91578747314973
2025-03-27 10:13:00,3.3499999999994747,-13.921079838311435
2025-03-27 10:14:00,4.987499999999593,-13.928349423782377
2025-03-27 10:15:00,7.5048333333334405,-13.930209052588209
2025-03-27 10:16:00,7.558500000000395,-13.72128773496647
2025-03-27 10:17:00,6.72166666666748,-13.558318142227566
2025-03-27 10:18:00,6.345000000000285,-13.321572519790635
2025-03-27 10:19:00,3.707166666666697,-13.035394781748208
2025-03-27 10:20:00,3.3499999999994747,-12.944183651825183
2025-03-27 10:21:00,3.3499999999994747,-12.899049252351306
2025-03-27 10:22:00,3.7026666666665724,-13.151585359825757
2025-03-27 10:23:00,5.701499999999496,-13.527833269628896
2025-03-27 10:24:00,7.304833333332632,-13.887365155199673
2025-03-27 10:25:00,8.22866666666739,-14.014044987517464
2025-03-27 10:26:00,6.700000000000655,-14.027648514197013
2025-03-27 10:27:00,6.700000000000655,-14.10568748785621
2025-03-27 10:28:00,6.700000000000655,-14.146249333283107
2025-03-27 10:29:00,6.700000000000655,-13.995459572067245
2025-03-27 10:30:00,4.455333333333582,-13.930529286020013
2025-03-27 10:31:00,2.4789999999995773,-16.980994750143996
2025-03-27 10:32:00,-3.0150000000000388,-16.58878653625505
2025-03-27 10:33:00,-7.44999999999985,-15.988226652942451
2025-03-27 10:34:00,-8.499999999999405,-15.560787443770707
2025-03-27 10:35:00,-6.93999999999992,-14.95179928039559
2025-03-27 10:36:00,-0.11166666666591026,-14.394735115269198
2025-03-27 10:37:00,0.430999999999824,-13.83493831152093
2025-03-27 10:38:00,1.2306666666668102,-13.654957344927999
2025-03-27 10:39:00,-6.291666666666168,-13.661973355620129
2025-03-27 10:40:00,-12.517333333333347,-13.609295712321961
2025-03-27 10:41:00,-13.399999999999604,-13.804497198347173
2025-03-27 10:42:00,-13.399999999999604,-14.146901269160372
2025-03-27 10:43:00,-13.399999999999604,-14.19170823104142
2025-03-27 10:44:00,-13.399999999999604,-14.232218424046879
2025-03-27 10:45:00,-13.399999999999604,-14.274382929702263
2025-03-27 10:46:00,-13.399999999999604,-14.149816467015967
2025-03-27 10:47:00,-13.399999999999604,-14.063512035982644
2025-03-27 10:48:00,-13.399999999999604,-13.775535126550766
2025-03-27 10:49:00,-13.399999999999604,-13.452800382855473
2025-03-27 10:50:00,-13.399999999999604,-13.37435716170039
2025-03-27 10:51:00,-13.399999999999604,-13.266989775840377
2025-03-27 10:52:00,-13.399999999999604,-13.448315554787607
2025-03-27 10:53:00,-13.399999999999604,-13.872048982231556
2025-03-27 10:54:00,-13.399999999999604,-14.180100863167096
2025-03-27 10:55:00,-13.399999999999604,-14.408441691297154
2025-03-27 10:56:00,-13.399999999999604,-14.615454290706843
2025-03-27 10:57:00,-13.399999999999604,-14.61762417569584
2025-03-27 10:58:00,-13.399999999999604,-14.59729524270848
2025-03-27 10:59:00,-13.399999999999604,-14.596081746318088
2025-03-27 11:00:00,-13.399999999999604,-14.63424464573162
